MACHINEEMPIRE_CHAPTER_3_STAGE_6_DESCRIPTION,"You have encountered Vorg, the company commander of the jetpack infantry battalion unit. Defeat Vorg and advance!",메카논의 중앙 환기구를 지키는 메칸의 중대장 『보그』와 맞닥뜨렸다! 보그를 처치하고 계속 전진하라!,遇到梅康噴射背包步兵營的指揮官佛格，擊敗他並前進！,メカノンの中央換気口を守るメカンの中隊長『ヴォーグ』と出くわした！ヴォーグを倒して前進せよ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_6_ENEMY_NAME,Vorg,보그,佛格,ヴォーグ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_7_NAME,The Village of Merkanon,메카논 촌락,梅卡農村莊,メカノンの集落,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_7_DESCRIPTION,"Passing by the ventiliator, you've found the Village inhabited by Merkan citizens. Strangely, they were under surveillance by small flying robots. Destroy the robots and liberate the citizens.",환기구를 지나니 메칸 시민들이 거주하는 촌락이 보이기 시작하였다. 그런데 이 곳에는 소형 비행 로봇들이 시민들을 감시하고 있었다. 로봇들을 파괴하고 시민들을 자유롭게 하라.,穿過通風口，發現梅康公民居住的村莊，奇怪的是，他們被小型飛行機器人監控著。摧毀那些機器人並解放公民們。,換気口を過ぎると、メカン市民たちが居住する集落が見え始めた。ところが、ここでは小型飛行ロボットが市民たちを監視していた。ロボットを破壊し、市民たちを自由にせよ。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_7_ENEMY_NAME,Small Flying Robots,소형 비행 로봇들,小型飛行機器人,小型飛行ロボットたち,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_8_NAME,The Village of Merkanon,메카논 촌락,梅卡農村莊,メカノンの集落,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_8_DESCRIPTION,"You have destroyed the robots, but there are more robots approaching your position. Destory the robot swarm and advance.",로봇들을 파괴하고 나니 다른 곳에 있던 로봇들이 떼로 달려들기 시작한다. 로봇 떼를 모두 파괴하고 전진하라!,摧毀村莊中的機器人後，發現有更多的機器人往這邊來了！摧毀蜂擁而至的機器人並前進。,ロボットたちを破壊すると、他の場所にいたロボットたちが、群れでとびかかり始める。ロボットの群れをすべて破壊して前進せよ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_8_ENEMY_NAME,Swarm of Small Flying Robots,소형 비행 로봇떼,一群小型飛行機器人,小型飛行ロボットの群れ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_9_NAME,The Bridge,메카논 다리,梅卡農大橋,メカノンの橋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_9_DESCRIPTION,There is a volcano between the Village and the Town. You have to face the robot swarm on the bridge across the volcano.,촌락과 마을 사이에는 화산 지대가 존재한다. 이를 가로지르는 다리에서 로봇떼를 상대해야 한다.,村莊和鎮之間有座火山，必須在橋上正面迎擊成群的機器人，並通過火山。,集落と町の間には火山地帯が存在する。これを横切る橋で、ロボットの群れを相手にしなければならない。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_9_ENEMY_NAME,Swarm of Small Flying Robots,소형 비행 로봇떼,一群小型飛行機器人,小型飛行ロボットの群れ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_10_NAME,The Town of Merkanon,메카논 마을,梅卡農鎮,メカノンの町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_10_DESCRIPTION,"Arriving at the Town, you saw a black cloud approaching you. At a closer look, it was actually a huge swarm of small flying robots.",마침내 마을에 도착한 발키리는 검은 구름이 다가오는 것을 느꼇다. 이것은... 비행 로봇들이 만든 거대한 구름이었다!,抵達梅卡農鎮，發現有朵黑雲正在靠近，仔細一看，竟然是一大群的小型飛行機器人。,ついに町に到着したヴァルキリーは、黒い雲が近づくのを感じた。これは…飛行ロボットたちが作った巨大な雲だった！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_10_ENEMY_NAME,Huge Swarm of Small Flying Robots,소형 비행 로봇 구름,一大群小型飛行機器人,小型飛行ロボットの雲,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_11_NAME,The Town of Merkanon,메카논 마을,梅卡農鎮,メカノンの町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_11_DESCRIPTION,Destroy the flying robots and get out of the Town.,비행 로봇들을 모두 파괴하고 마을에서 벗어나자.,摧毀所有飛行機器人並逃離這個鎮。,飛行ロボットたちをすべて破壊し、町から抜け出そう。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_11_ENEMY_NAME,Huge Swarm of Small Flying Robots,소형 비행 로봇 구름,一大群小型飛行機器人,小型飛行ロボットの雲,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_12_NAME,Rwibithon the Merkan Company Commander,메칸 중대장 루이비톤,梅康中隊長路易威登,メカンの中隊長ルイビトン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_12_DESCRIPTION,"Heading to the City, you've been blocked by Rwibithon, a Merkan company commander. Defeat Rwibithon and enter the City.","마을에서 벗어나 도시로 향하던 발키리의 앞을, 메칸의 중대장인 『루이비톤』이 가로막았다. 루이비톤을 무찌르고 메카논 도시로 입성하자.",前往梅卡農市的路上，被梅康的中隊長路易威登擋下，必須擊敗他並進入梅卡農市。,町から逃れ、都市に向かっていたヴァルキリーの前を、メカンの中隊長『ルイビトン』が立ちはだかった。ルイビトンを倒して、メカノンシティーに入城しよう。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_12_ENEMY_NAME,Rwibithon,루이비톤,路易威登,ルイビトン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_13_NAME,The Entrance to the Merkanon City,메카논 시티 입구,梅卡農市入口,メカノンシティー入口,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_13_DESCRIPTION,"The Merkanon City is an astonishingly advanced place. In no time, you hear an ear-splitting noise from somewhere. It was the huge sonic fighters that made the noise.","마침내 도착한 메카논 도시는 눈부시게 발전된 곳이었다. 놀라움도 잠시, 어디선가 귀를 찢는 듯한 소리가 들려왔다. 바로 메칸 초 거대 음속기 부대였던 것이다!",梅卡農市的先進程度令人瞠目結舌。驚訝之中，從某處傳來刺耳的聲響，原來是巨型音速戰鬥機的聲音。,ついに到着したメカノンシティーは、著しく発展していた。驚きもつかの間、どこかで耳を裂くような音が聞こえてきた。メカン超巨大音速機部隊だ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_13_ENEMY_NAME,Huge Sonic Fighters,초 거대 음속기 부대,巨型音速戰鬥機,超巨大音速機部隊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_14_NAME,Merkanon City,메카논 시티,梅卡農市,メカノンシティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_14_DESCRIPTION,Destroy all the huge sonic fighters launching missiles.,발키리에 미사일을 퍼붓는 초 거대 음속기 부대를 모두 격파하라.,摧毀所有巨型音速戰鬥機發射的導彈。,ヴァルキリーにミサイルを浴びせる、超巨大音速機部隊をすべて撃破せよ。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_14_ENEMY_NAME,Huge Sonic Fighters,초 거대 음속기 부대,巨型音速戰鬥機,超巨大音速機部隊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_15_NAME,Merkanon City,메카논 시티,梅卡農市,メカノンシティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_15_DESCRIPTION,Destroy all the huge sonic fighters launching missiles.,발키리에 미사일을 퍼붓는 초 거대 음속기 부대를 모두 격파하라.,摧毀所有巨型音速戰鬥機發射的導彈。,ヴァルキリーにミサイルを浴びせる、超巨大音速機部隊をすべて撃破せよ。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_15_ENEMY_NAME,Huge Sonic Fighters,초 거대 음속기 부대,巨型音速戰鬥機,超巨大音速機部隊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_16_NAME,Merkanon City,메카논 시티,梅卡農市,メカノンシティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_16_DESCRIPTION,Destroy all the huge sonic fighters launching missiles.,발키리에 미사일을 퍼붓는 초 거대 음속기 부대를 모두 격파하라.,摧毀所有巨型音速戰鬥機發射的導彈。,ヴァルキリーにミサイルを浴びせる、超巨大音速機部隊をすべて撃破せよ。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_16_ENEMY_NAME,Huge Sonic Fighters,초 거대 음속기 부대,巨型音速戰鬥機,超巨大音速機部隊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_17_NAME,Merkanon City Hall,메카논 시티 시청,梅卡農市政廳,メカノンシティー市庁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_17_DESCRIPTION,"You have reached the city hall at the center of the City. However, the sonic fighters are keep chasing you. Destroy rest of the sonic fighters.",도시의 중앙에 위치하는 시청까지 도달하였다. 하지만 음속기 부대는 계속 쫒아오고 있다. 남은 음속기 부대를 모두 격파하라!,終於抵達位於市中心的市政廳，然而敵人仍緊追不捨，摧毀剩下的巨型音速戰鬥機！,市の中心部に位置する市庁まで到達した。だが、音速機部隊はずっと追いかけてくる。残りの音速機部隊をすべて撃破せよ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_17_ENEMY_NAME,Huge Sonic Fighters,초 거대 음속기 부대,巨型音速戰鬥機,超巨大音速機部隊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_18_NAME,Trianon the Merkan Company Commander,메칸 중대장 트리아논,梅康中隊長特里亞農,メカンの中隊長トリアノン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_18_DESCRIPTION,Trianon the Merkan Company Commander is guarding the entrance of the Merkanon city hall. Defeat Trianon and enter the hall.,메카논 시청 입구에는 메칸의 중대장인 『트리아논』이 지키고 있었다. 트라이논을 무찌르고 시청으로 들어가자.,梅康的中隊長特里亞農守衛著市政廳的入口，擊敗他並前進。,メカノン市庁の入口では、メカンの中隊長『トリアノン』が守っていた。トリアノンをやっつけて市庁に入ろう。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_18_ENEMY_NAME,Trianon,트리아논,特里亞農,トリアノン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_19_NAME,Zort the Mayor of Merkanon City,메카논 시티 시장 죠트,梅卡農市市長佐爾特,メカノンシティーの市長ゾート,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_19_DESCRIPTION,"Entering the city hall, a giant boomerang started to fly to you. It was Zort who fired the boomerang. She used to fire it to the citizens who were against her. Defeat her and go down the stairs to the basement of the city hall.","메카논 수도의 시청에 들어가니, 갑자기 부메랑이 날아오기 시작하였다. 바로 메카논 중앙 시의 시장인 『죠트』가, 시민들을 괴롭힐 때 사용하던 부메랑을 날린 것이다! 죠트를 무찌르고 시청 지하의 계단으로 들어가자!",一進入市政廳，一個巨大的迴力鏢朝女武神飛來！這個迴力鏢來自梅卡農市的市長佐爾特，經常用來對付反抗她的那些公民。打敗她並前往市政廳的地下室。,メカノンシティーの市庁に入ると、いきなりブーメランが飛んでき始めた。メカノンシティーの市長『ゾート』が、市民たちをいじめる時に使っていたブーメランを飛ばしたのだ！ゾートを倒して、市庁地下の階段に入ろう！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_3_STAGE_19_ENEMY_NAME,Zort the Boomeranger,부메랑 죠트,迴力鏢手佐爾特,ブーメランのゾート,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_1_NAME,The Entrance to the Second Basement,지하 2층 입구,地下2樓入口,地下2階の入口,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_1_DESCRIPTION,"Arriving at the second basement, you feel the air became hot. You are now near the core of Merkanon. Suddenly, a high velocity stream of water is shot toward you.","메카논 지하 2층에 도착한 발키리는, 갑자기 공기가 뜨거워짐을 느꼈다. 점점 메카논의 핵과 가까워지고있는 것이다. 이런 발키리에게 매우 강력한 수압의 물대포가 발사되기 시작하였다.",抵達地下2樓，感覺越來越熱，看來是接近梅卡農的核心了。突然，一道高速的強力水柱朝女武神射來。,メカノンの地下2階に到着したヴァルキリーは、突然空気が熱くなるのを感じた。だんだんメカノンの核に近づいているのだ。ヴァルキリーに、とても強い水圧の水鉄砲が発射され始めた。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_1_ENEMY_NAME,Water Cannon Unit,초강력 수포 부대,水砲部隊,超強力水砲部隊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_2_NAME,The Maintenance Center of Merkanon,메카논 정비소,梅卡農維修中心,メカノンの整備所,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_2_DESCRIPTION,It was the water cannon unit who fired the cannon. They are responsible for maintaining and cleaning of machineries in the Merkanon maintenance center. Defaet them and recapture the area.,물대포는 메카논 정비소에서 기계의 정비와 청결을 담당하는 수포 부대가 쏘고 있었다. 수포 부대를 무찌르고 정비소를 탈환하라!,原來是水砲部隊，他們負責維護並清潔梅卡農維修中心的所有機器。打敗他們並奪下這個區域。,水鉄砲は、メカノンの整備所で機械の整備と清潔を担当する水砲部隊が撃っていた。水砲部隊を倒して整備所を奪還せよ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_2_ENEMY_NAME,Water Cannon Unit,초강력 수포 부대,水砲部隊,超強力水砲部隊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_3_NAME,The Maintenance Center of Merkanon,메카논 정비소,梅卡農維修中心,メカノンの整備所,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_3_DESCRIPTION,Defeat the water cannon unit and recapture the maintenance center.,수포 부대를 무찌르고 정비소를 탈환하라!,打敗水砲部隊並奪下這個區域。,水砲部隊を倒して整備所を奪還せよ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_3_ENEMY_NAME,Water Cannon Unit,초강력 수포 부대,水砲部隊,超強力水砲部隊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_4_NAME,The Maintenance Center of Merkanon,메카논 정비소,梅卡農維修中心,メカノンの整備所,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_4_DESCRIPTION,Defeat the water cannon unit and recapture the maintenance center.,수포 부대를 무찌르고 정비소를 탈환하라!,打敗水砲部隊並奪下這個區域。,水砲部隊を倒して整備所を奪還せよ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_4_ENEMY_NAME,Water Cannon Unit,초강력 수포 부대,水砲部隊,超強力水砲部隊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_5_NAME,The Maintenance Center of Merkanon,메카논 정비소,梅卡農維修中心,メカノンの整備所,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_5_DESCRIPTION,Defeat the water cannon unit and recapture the maintenance center.,수포 부대를 무찌르고 정비소를 탈환하라!,打敗水砲部隊並奪下這個區域。,水砲部隊を倒して整備所を奪還せよ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_5_ENEMY_NAME,Water Cannon Unit,초강력 수포 부대,水砲部隊,超強力水砲部隊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_6_NAME,Ermeshta the Merkan Maintenance Unit Commander,메칸 정비대장 에르메스타,梅康維修聯盟指揮官艾爾瑪斯塔,メカンの整備隊長エルメスタ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_6_DESCRIPTION,"At the end of the maintenance center, Ermeshta the commander of maintenance center was awaiting you. Defend her strong attack and finish recapturing the area.",정비소의 끝에는 정비대장 에르메스타가 발키리를 기다리고 있었다. 에르메스타의 강력한 공격을 방어하고 정비소 탈환에 마무리를 지어라!,在維修中心的盡頭，維修中心的指揮官艾爾瑪斯塔正等著女武神。抵擋住她的攻擊並奪下這個區域。,整備所の最後には、整備隊長エルメスタがヴァルキリーを待っていた。エルメスタの強力な攻撃を防御し、整備所奪還にけりをつけよ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_6_ENEMY_NAME,Ermeshta,에르메스타,艾爾瑪斯塔,エルメスタ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_7_NAME,The Factory of Merkanon,메카논 공장,梅卡農工廠,メカノン工場,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_7_DESCRIPTION,You have reached the factory where Merkans are born. Capture the factory to reduce the number of the enemy.,메칸인들이 탄생하는 메카논 공장에 도달하였다. 메카논 공장을 점령하여 적들의 숫자를 줄여라!,抵達梅康誕生的工廠，必須控制這裡以減少敵人的數量。,メカン人たちが誕生するメカノン工場に到達した。メカノン工場を占領して敵の数を減らせ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_7_ENEMY_NAME,Driver Lance Unit,드라이버 창병 부대,螺絲起子槍兵團,ドライバー槍兵部隊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_8_NAME,The Factory of Merkanon,메카논 공장,梅卡農工廠,メカノン工場,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACHINEEMPIRE_CHAPTER_4_STAGE_8_DESCRIPTION,You have reached the factory where Merkans are born. Capture the factory to reduce the number of the enemy.,메칸인들이 탄생하는 메카논 공장에 도달하였다. 메카논 공장을 점령하여 적들의 숫자를 줄여라!,抵達梅康誕生的工廠，必須控制這裡以減少敵人的數量。,メカン人たちが誕生するメカノン工場に到達した。メカノン工場を占領して敵の数を減らせ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
